show_id,event_id,event_venue_id,show_date,start_time,price,total_seats,available_seats,show_publicly
1004859,1004455,1004306,08-03-2021,11:06:21,125,399,390,t
1004862,1004719,1000495,11-12-2019,17:27:59,958,458,448,f
1004866,1003484,1002447,13-03-2020,06:46:43,655,478,477,t
1004867,1004623,1003683,27-08-2019,01:14:45,456,387,376,t
1004869,1000189,1004600,25-01-2022,21:46:46,763,51,42,t
1004870,1000816,1004991,09-12-2021,01:29:38,776,314,302,f
1004871,1002063,1003684,26-10-2022,22:23:58,908,209,205,f
1004873,1004214,1004496,31-07-2020,19:13:04,277,275,,f
1004874,1003420,1003351,26-04-2021,11:37:30,597,166,160,f
1004875,1002453,1002577,13-07-2019,23:13:08,520,277,261,f
1004877,1000875,1000464,20-11-2022,15:38:54,862,162,155,f
1004881,1000508,1003778,12-09-2021,06:41:58,39,258,,f
1004882,1004906,1003537,09-09-2022,14:58:45,739,164,145,f
1004886,1001472,1004090,02-08-2019,05:44:29,392,337,328,f
1004887,1000959,1003094,05-09-2020,18:27:10,447,208,194,f
1004894,1002545,1002714,19-04-2021,12:30:02,765,269,267,t
1004895,1002025,1000409,06-04-2019,06:40:05,561,14,10,f
1004896,1000630,1002801,17-07-2016,20:35:33,421,72,66,f
1004897,1002754,1002597,17-07-2022,15:20:50,254,183,,t
1004904,1002771,1003070,26-09-2018,23:09:34,458,277,,t
1004906,1004695,1000035,13-04-2021,05:52:20,627,442,434,f
1004909,1003419,1003257,23-01-2021,00:59:43,454,51,47,f
1004911,1002531,1002602,18-06-2021,23:45:43,331,70,62,f
1004912,1001398,1000833,19-08-2022,16:34:25,355,117,112,t
1004914,1000872,1001797,13-02-2021,08:43:05,478,29,22,t
1004915,1000690,1000049,30-03-2021,05:22:31,81,184,,t
1004916,1003029,1004929,01-01-2022,09:13:05,516,156,145,t
1004917,1003457,1000108,09-01-2022,08:47:29,989,366,364,f
1004918,1004929,1001859,08-11-2021,23:41:02,555,268,265,t
1004920,1001985,1002337,22-03-2020,04:48:17,277,178,171,f
1004921,1003309,1003407,20-06-2021,19:41:17,601,287,283,t
1004922,1001734,1004857,06-10-2020,16:57:00,966,111,101,t
1004926,1000487,1004341,14-11-2021,06:21:23,654,199,196,t
1004929,1003648,1001761,16-12-2021,22:15:45,980,160,,f
1004932,1002938,1004274,20-10-2020,10:48:40,129,233,,t
1004933,1003754,1000102,06-09-2019,13:21:38,167,345,344,f
1004934,1001434,1004778,01-06-2020,15:10:34,604,424,416,t
1004938,1003741,1003807,29-10-2019,02:03:01,868,17,7,f
1004941,1001843,1003664,19-12-2020,15:53:26,486,174,162,f
1004942,1001153,1002915,09-02-2022,01:18:47,351,484,,f
1004944,1002771,1004722,10-11-2020,03:51:53,527,405,395,t
1004947,1004290,1003405,22-08-2017,04:46:24,481,424,420,t
1004948,1001441,1004355,23-09-2021,13:40:37,183,462,446,t
1004949,1000094,1003985,07-01-2018,16:40:44,441,197,,f
1004950,1003765,1003295,20-10-2018,06:41:46,421,189,,f
1004952,1003181,1000555,15-06-2022,19:44:37,981,59,,t
1004955,1004016,1000131,30-08-2021,18:46:39,322,225,222,f
1004963,1000876,1001097,11-05-2022,16:31:04,490,289,286,t
1004965,1004251,1001942,07-01-2019,18:48:40,95,148,146,f
1004972,1004221,1002723,06-07-2020,21:28:56,507,173,164,t
1003962,1002807,1004025,25-04-2017,10:53:17,335,346,329,f
1003963,1004892,1001533,22-05-2020,13:31:31,763,187,183,t
1003965,1004811,1000252,11-04-2021,08:28:27,14,18,,t
1003966,1000990,1003889,08-02-2023,18:18:03,983,330,316,f
1003967,1003337,1004859,13-07-2023,11:30:32,628,469,460,f
1003968,1001685,1000201,17-02-2022,22:07:20,43,301,292,t
1003971,1004508,1001677,09-04-2023,13:52:06,900,301,295,f
1003973,1000762,1002628,09-07-2018,00:54:33,94,269,,f
1003976,1004381,1003522,28-09-2020,14:05:59,454,150,129,f
1003979,1001328,1003156,30-03-2019,15:08:11,930,62,46,t
1003980,1002168,1003543,28-07-2022,22:32:59,346,212,,f
1003981,1004010,1001003,24-04-2023,04:21:16,379,121,117,f
1003984,1004898,1004874,21-10-2023,04:58:03,598,365,357,t
1003985,1004489,1004313,21-01-2019,01:26:45,141,31,27,t
1003986,1000989,1002810,02-05-2022,12:24:12,758,290,,f
1003987,1004327,1000753,22-04-2022,11:45:19,37,168,166,t
1003990,1000871,1004526,24-04-2021,15:17:28,534,103,99,f
1003992,1003336,1001224,09-12-2019,03:48:38,578,466,461,f
1003993,1001575,1002573,02-07-2019,12:02:27,148,434,433,t
1003994,1002768,1000818,27-08-2016,16:33:17,973,40,30,t
1003996,1001428,1001240,07-07-2020,09:18:51,643,389,,t
1003997,1003409,1004270,11-09-2023,13:23:40,497,69,67,f
1003998,1003435,1004405,15-05-2019,16:23:39,414,205,200,f
1003999,1004158,1000742,03-07-2023,08:57:30,796,485,,t
1004000,1004803,1001707,15-02-2020,22:34:05,693,241,223,t
1004001,1004048,1000794,08-01-2019,14:10:07,734,163,,f
1004003,1001831,1001286,13-12-2022,21:54:38,35,131,,t
1004004,1003708,1001203,30-09-2017,02:31:17,186,155,147,t
1004009,1002981,1000850,19-11-2018,04:44:59,431,346,,f
1004010,1002341,1003752,04-03-2017,14:09:18,156,447,,t
1004011,1000827,1002980,16-02-2023,02:59:57,331,275,,f
1004012,1003417,1004653,13-04-2020,20:23:10,232,458,451,f
1004014,1004227,1003034,07-10-2023,20:21:51,419,58,46,t
1004017,1004228,1004154,10-02-2022,18:53:42,869,496,489,t
1004018,1003045,1000460,31-01-2023,05:57:14,459,319,316,t
1004020,1000118,1000651,25-10-2020,08:34:15,481,339,332,f
1004021,1003356,1001889,01-11-2019,15:31:13,194,118,103,f
1004023,1002388,1003494,30-05-2021,16:04:19,200,160,159,f
1004024,1001491,1002749,23-11-2020,05:23:51,429,187,,t
1004025,1004518,1003422,16-12-2020,06:28:13,751,377,357,f
1004026,1001207,1001598,10-01-2019,19:33:39,85,102,74,t
1004027,1001768,1003337,07-04-2022,22:46:31,666,116,109,t
1004028,1003238,1002163,24-07-2022,09:11:52,230,39,,f
1004030,1000331,1001735,27-07-2023,07:08:35,630,269,265,f
1004031,1002484,1000788,28-05-2021,08:14:29,674,142,,t
1004033,1004617,1002223,12-12-2020,14:06:26,54,265,,t
1004034,1003836,1004622,22-04-2018,05:37:58,955,108,101,f
1004035,1000866,1004908,04-11-2021,22:55:49,700,82,77,f
1004036,1002073,1003943,12-02-2022,23:27:05,454,276,268,f
1004037,1001657,1001565,08-07-2020,23:04:43,441,208,,t
1004039,1003270,1004257,16-11-2020,03:15:10,935,456,444,t
1004041,1002866,1001546,03-05-2017,22:13:44,652,140,135,t
1004043,1003985,1002366,20-03-2023,14:05:19,371,129,,t
1004045,1004778,1000676,22-10-2020,17:59:12,580,171,164,f
1004046,1000503,1004056,30-05-2017,18:16:05,743,203,,f
1004047,1000129,1004445,29-06-2020,14:15:55,512,344,343,f
1004049,1003739,1002478,04-01-2023,10:55:09,829,51,37,f
1004050,1004218,1003394,30-12-2020,21:07:37,339,475,467,t
1004051,1004894,1000642,13-05-2022,17:32:38,964,195,,t
1004055,1000282,1003292,12-11-2018,05:02:07,635,173,170,f
1004056,1001727,1002060,03-09-2023,07:04:31,206,26,,f
1004058,1003183,1000215,23-03-2020,09:03:17,923,426,413,t
1004059,1001495,1002608,01-07-2023,15:59:07,912,219,,t
1004061,1004486,1003106,23-11-2021,21:23:43,378,447,432,t
1004062,1001223,1001023,02-12-2020,22:31:25,591,41,19,f
1004063,1001959,1004773,30-10-2020,08:40:43,159,381,380,f
1004064,1000969,1004780,07-02-2020,23:28:25,633,226,218,t
1004065,1001749,1000710,11-10-2020,22:28:19,68,482,468,f
1004066,1000025,1000743,26-01-2022,22:08:00,374,246,,f
1004067,1003603,1000547,12-05-2023,02:58:55,40,85,75,t
1004068,1004905,1004254,24-06-2020,08:44:39,587,47,,t
1004069,1004825,1003280,14-11-2022,01:31:32,527,78,,f
1004070,1002925,1003042,13-02-2023,01:05:41,889,235,,f
1004974,1002134,1004690,02-04-2022,14:56:40,421,356,346,t
1004976,1001650,1003202,13-10-2022,15:02:55,246,355,,t
1004977,1000663,1002286,30-06-2021,00:17:28,487,390,382,f
1004978,1004041,1001485,24-11-2018,11:12:08,905,251,233,t
1004979,1001120,1004513,25-06-2020,17:35:15,893,415,409,t
1004982,1002622,1003838,11-05-2020,12:36:15,614,140,136,t
1004983,1003981,1002840,12-08-2019,19:25:30,545,62,37,f
1004985,1004472,1002635,04-10-2019,07:28:11,766,116,109,f
1004988,1004982,1000759,18-06-2021,15:35:10,146,73,65,f
1004995,1004760,1003502,25-06-2021,06:48:46,489,106,83,t
1004996,1003122,1001035,16-04-2021,03:06:17,163,380,,t
1004999,1003309,1003552,29-08-2022,21:40:38,196,170,162,t
1004975,1004140,1003056,16-11-2016,01:41:00,300,350,,f
1004980,1003123,1001180,16-06-2023,09:04:24,885,268,,t
1004981,1003574,1002454,10-11-2022,00:56:52,678,491,490,f
1004071,1002140,1000111,03-12-2022,04:31:57,166,271,258,t
1004072,1003346,1002158,14-09-2019,15:24:56,633,69,,f
1004073,1000623,1002619,10-03-2019,11:21:06,364,180,178,t
1004075,1001583,1003370,18-07-2019,09:59:36,960,397,395,f
1004081,1001915,1002263,09-10-2022,07:54:09,70,375,,t
1004083,1004880,1002109,02-02-2022,02:35:35,287,95,71,f
1004084,1004168,1002885,25-09-2020,11:57:28,285,99,93,t
1004087,1004777,1004745,09-11-2018,15:24:02,497,222,214,t
1004088,1001577,1001199,22-12-2019,10:58:41,543,183,176,t
1004089,1002519,1002349,28-07-2017,15:16:53,93,362,,f
1004090,1001162,1003067,15-06-2020,00:04:33,966,332,315,f
1004093,1002808,1003687,20-04-2021,05:50:48,518,406,,t
1004095,1003851,1002906,02-03-2022,15:44:46,70,390,,f
1004099,1001570,1000170,11-02-2017,15:57:57,932,452,,t
1004103,1001572,1001762,07-05-2022,23:57:44,70,233,222,t
1004106,1002154,1004230,21-04-2022,04:24:12,123,85,68,t
1004107,1003142,1002251,13-11-2021,11:52:31,88,160,,f
1004108,1000022,1003451,03-09-2022,19:59:10,629,336,,f
1004109,1001988,1002228,20-05-2022,04:12:01,452,169,162,t
1004111,1004292,1002669,08-07-2021,21:08:26,774,423,,f
1004112,1001886,1002089,08-12-2019,01:33:51,243,308,,f
1004113,1003259,1000526,20-01-2022,22:13:31,166,476,469,t
1004115,1004231,1004676,01-01-2022,19:17:29,983,253,247,f
1004116,1003056,1002609,01-02-2020,06:38:53,675,224,223,f
1004119,1001260,1003110,10-08-2018,02:53:53,337,32,,f
1004121,1001464,1004514,11-06-2018,03:18:45,346,37,31,f
1004122,1004506,1004798,22-11-2019,22:54:02,534,50,27,t
1004124,1002007,1000763,19-04-2023,17:10:31,652,341,328,f
1004126,1003015,1000641,08-12-2020,13:17:36,536,405,,t
1004127,1003833,1002153,06-06-2021,04:28:05,783,269,265,f
1004128,1002582,1000034,12-09-2021,11:12:03,762,453,438,f
1004130,1003004,1003711,19-07-2023,09:29:58,37,387,379,t
1004132,1004089,1000595,23-12-2022,17:04:18,155,269,266,t
1004135,1001624,1002119,18-10-2019,00:00:34,824,393,383,t
1004136,1003323,1001810,27-07-2020,06:21:48,406,255,246,t
1004138,1004554,1001718,25-10-2021,06:49:09,291,294,,f
1004143,1004022,1003872,17-03-2023,20:44:11,190,215,211,t
1004145,1000695,1001543,19-03-2023,14:17:01,866,40,33,f
1004147,1002903,1003548,25-07-2022,12:28:23,437,21,18,t
1004149,1001929,1004916,20-12-2019,23:26:13,395,154,143,t
1004150,1004224,1003410,07-09-2022,01:55:12,908,427,,t
1004151,1000511,1004830,20-02-2022,04:29:57,880,242,,f
1004152,1000857,1004847,09-07-2023,21:52:14,372,206,,t
1004154,1001350,1002943,19-09-2022,04:46:14,80,266,262,f
1004155,1004457,1001486,01-10-2022,19:08:50,289,183,,t
1004157,1003294,1004832,29-08-2023,01:08:35,526,67,53,t
1004161,1000021,1003603,11-03-2021,05:49:23,258,233,,t
1004165,1002107,1001302,07-08-2023,08:44:02,304,371,366,t
1004167,1002168,1002518,28-07-2022,01:24:03,833,379,374,t
1004168,1001997,1003643,05-09-2021,20:42:10,746,366,356,t
1004171,1001050,1003077,28-11-2020,19:21:30,266,316,311,f
1004179,1001409,1001009,13-03-2021,15:49:29,592,383,,t
1004180,1003600,1003122,16-05-2023,05:39:12,823,142,135,f
1004182,1003808,1001952,15-12-2021,23:50:23,72,125,,f
1004183,1002244,1000690,01-01-2022,12:09:41,621,131,130,t
1004185,1004188,1001307,14-11-2021,03:17:11,904,141,,f
1004186,1001838,1001764,12-03-2020,14:44:36,192,184,,f
1004187,1000058,1000540,16-06-2019,13:12:43,784,415,406,f
1004190,1002109,1000364,06-03-2023,05:26:50,179,319,311,t
1004191,1002883,1003074,23-01-2021,10:32:34,389,436,,t
1004192,1004876,1001232,22-10-2023,13:20:56,915,106,,t
1004193,1002014,1003729,11-06-2022,02:58:23,401,468,466,t
1004194,1000597,1004485,22-11-2022,00:04:28,131,42,,f
1004195,1003766,1001280,27-04-2019,12:21:48,954,259,,t
1004196,1004658,1004150,20-02-2022,18:04:17,940,430,427,t
1004197,1002407,1000294,21-10-2020,14:05:52,227,362,361,t
1004198,1002891,1001465,03-04-2021,04:53:02,823,328,322,f
1004200,1004405,1004820,14-10-2020,07:24:42,365,318,308,t
1004201,1004249,1004216,18-02-2019,13:59:35,319,317,,f
1004202,1000592,1002513,10-03-2023,01:12:17,124,367,366,t
1004204,1002481,1002239,11-03-2021,02:57:15,926,346,,f
1004205,1003088,1004234,11-03-2022,04:29:23,484,495,494,t
1004207,1003061,1004776,18-11-2017,20:01:56,594,147,,t
1004208,1003489,1002033,23-04-2021,10:14:58,415,274,,f
1004209,1001861,1004996,29-06-2021,04:44:31,401,209,,f
1004211,1002583,1002678,08-01-2022,14:20:27,86,411,,f
1004214,1004063,1002722,07-03-2021,17:32:31,392,249,,t
1004217,1000894,1000877,17-12-2022,01:23:39,371,354,344,t
1004218,1004337,1002560,25-06-2020,09:02:08,614,281,274,f
1004221,1000190,1002531,10-09-2023,02:09:45,898,376,373,f
1004222,1002454,1003222,19-11-2023,09:47:26,462,145,,f
1004223,1002359,1003063,06-11-2022,15:42:04,857,355,347,t
1004225,1002537,1002460,01-03-2022,17:48:08,809,324,,t
1004227,1002186,1002546,15-08-2023,04:15:34,846,42,,t
1004228,1003531,1002488,15-03-2022,09:54:14,959,409,398,t
1004230,1003311,1002779,02-05-2019,22:34:59,353,474,,t
1004231,1002090,1002054,17-05-2020,20:18:10,386,87,85,f
1004232,1003277,1004618,29-11-2022,15:24:09,128,120,113,t
1004235,1004306,1004968,26-12-2019,16:41:07,727,261,,t
1004237,1003887,1004070,09-01-2020,22:13:55,544,222,217,t
1004242,1002066,1004610,14-12-2020,21:17:37,339,363,347,t
1004243,1001623,1001132,29-06-2019,18:20:16,617,110,,f
1004244,1004163,1003674,08-09-2016,01:58:53,38,185,181,f
1004245,1003527,1002361,27-11-2020,07:52:46,71,498,,t
1004247,1000733,1004230,12-04-2019,09:34:56,335,196,178,f
1004248,1004767,1000316,18-07-2023,12:43:25,761,88,78,f
1004251,1002141,1003896,10-03-2017,00:24:24,30,286,282,t
1004252,1003214,1002214,21-08-2021,04:55:11,112,302,293,t
1004254,1001867,1004250,18-08-2018,14:42:13,425,112,103,t
1004256,1001360,1002364,12-11-2016,04:53:07,600,271,,t
1004258,1003229,1000914,28-11-2020,23:32:53,858,368,360,f
1004259,1001630,1004489,30-10-2023,20:38:59,414,75,74,t
1004261,1000113,1002687,22-01-2019,21:30:01,790,397,382,t
1004263,1001393,1002819,15-04-2021,21:21:06,147,398,,t
1004264,1003006,1000793,31-10-2022,21:37:32,769,106,92,f
1004265,1002085,1002427,30-03-2017,10:30:00,329,68,,t
1004267,1000826,1001629,28-11-2021,06:59:47,457,256,,f
1004271,1004534,1002944,28-08-2021,13:38:07,392,208,,t
1004274,1004691,1000908,31-12-2018,02:41:16,779,10,,f
1004275,1004726,1001660,04-08-2018,10:03:38,566,328,320,t
1004276,1004050,1004323,30-12-2019,01:24:13,568,422,421,t
1004279,1002852,1004634,19-09-2022,22:20:03,946,308,298,t
1004280,1001768,1001712,07-04-2022,18:39:13,331,299,293,t
1004282,1001206,1002947,06-10-2019,18:34:40,296,218,,f
1004283,1004658,1004784,20-02-2022,09:42:13,602,294,293,t
1004284,1000730,1003521,10-07-2022,12:24:31,374,286,282,t
1004285,1003681,1004234,08-11-2023,11:39:24,240,442,440,f
1004286,1002421,1004234,28-11-2018,16:17:07,161,87,,t
1004290,1002660,1000785,05-07-2017,05:45:10,766,419,,t
1004291,1001036,1003126,06-03-2022,08:26:14,130,493,479,t
1004292,1002192,1003093,16-05-2020,21:11:11,122,323,319,f
1004295,1004675,1002530,11-04-2022,20:20:23,913,471,468,f
1004296,1004558,1000136,20-09-2023,07:55:53,711,95,87,t
1004298,1004865,1001687,17-08-2022,16:47:52,620,280,256,t
1004300,1000613,1000586,10-07-2017,04:21:37,312,191,183,f
1004301,1003841,1004838,01-01-2021,02:25:58,493,37,28,t
1004303,1000233,1004907,14-01-2020,07:39:27,890,487,,t
1004304,1003588,1001550,28-12-2022,21:31:36,815,455,451,t
1004305,1001809,1001754,15-01-2020,06:49:21,149,284,281,f
1004307,1003947,1000393,02-05-2018,05:07:41,213,274,272,t
1004309,1002617,1001435,12-01-2019,06:27:39,656,18,14,f
1004310,1004719,1003066,14-04-2019,20:36:52,991,183,175,t
1004311,1004679,1003347,03-05-2022,04:58:39,775,411,403,f
1004314,1000108,1003434,10-12-2022,14:33:53,586,160,144,f
1004315,1001970,1003879,13-08-2021,02:50:34,713,208,206,t
1004318,1003493,1003794,21-02-2020,16:32:04,533,10,7,t
1004319,1000842,1001319,15-12-2019,11:15:26,369,302,,f
1004321,1001463,1000273,24-06-2019,06:25:46,785,455,,f
1004323,1001208,1001346,29-01-2022,09:33:04,466,466,463,t
1004324,1001767,1004173,30-07-2023,01:32:30,207,164,158,t
1004326,1002168,1002391,28-07-2022,14:44:30,995,17,12,t
1004328,1004054,1004357,28-01-2020,23:20:53,724,356,349,f
1004329,1004911,1000344,06-08-2021,20:14:36,721,161,,f
1004330,1003614,1002545,25-06-2022,06:52:57,311,127,113,t
1004333,1000833,1000415,06-03-2021,11:04:12,587,37,35,f
1004335,1003035,1003422,14-09-2022,20:57:13,349,98,90,f
1004336,1000455,1002052,09-05-2019,09:42:21,205,494,486,t
1004337,1000428,1000389,02-04-2018,13:11:49,387,131,,f
1004338,1003254,1004266,06-01-2023,14:42:28,724,345,341,f
1004339,1003931,1003560,08-01-2023,17:35:30,822,120,,f
1004341,1004571,1002447,29-02-2016,20:31:43,632,148,141,f
1004342,1003916,1004542,29-12-2021,23:52:42,168,311,,f
1004345,1004884,1002617,18-01-2023,21:12:50,635,196,,f
1004346,1004173,1004702,17-02-2019,06:14:04,981,346,341,t
1004347,1001857,1002260,08-11-2022,08:14:49,108,100,,t
1004348,1002169,1004004,01-03-2019,19:38:53,696,411,,f
1004349,1000868,1004137,19-04-2022,11:57:37,529,466,460,f
1004352,1001155,1002534,04-05-2021,04:17:09,115,349,343,t
1004354,1004354,1003181,30-10-2018,02:13:08,431,301,299,f
1004355,1000554,1004373,28-11-2022,18:47:02,724,137,,f
1004356,1001864,1000669,09-07-2022,05:21:01,157,306,,t
1004357,1003298,1002211,25-03-2021,01:02:41,651,200,189,f
1004364,1000962,1000508,16-02-2022,05:29:47,763,464,450,f
1004367,1003289,1001410,09-07-2016,12:22:16,801,93,,f
1004368,1002860,1002978,22-10-2022,07:53:08,614,136,131,f
1004370,1000991,1001200,05-01-2023,01:11:12,295,419,,f
1004371,1004158,1002279,03-07-2023,20:28:53,851,172,162,f
1004372,1004545,1001877,04-05-2021,03:57:29,660,498,,t
1004373,1000232,1000741,04-12-2021,20:52:40,157,230,225,t
1004374,1004729,1000572,19-09-2017,08:19:44,294,193,,t
1004375,1002944,1004575,28-12-2022,19:17:30,25,485,,f
1004377,1002723,1003140,07-06-2019,09:31:43,357,83,,f
1004380,1003681,1004686,08-11-2023,00:14:36,142,40,24,f
1004381,1004907,1004169,28-10-2022,04:59:01,142,20,1,t
1004382,1004771,1000359,26-04-2021,21:12:22,823,374,,f
1004383,1001361,1004275,08-05-2021,13:49:01,323,462,,t
1004384,1001831,1003133,13-12-2022,11:54:37,76,188,183,t
1004385,1003882,1003406,19-01-2022,12:05:36,71,184,,t
1004386,1004116,1003244,11-04-2022,19:55:51,882,407,379,f
1004388,1000468,1002195,24-09-2019,05:04:28,539,312,311,f
1004390,1000295,1000237,02-01-2021,21:43:32,53,499,498,f
1004391,1001646,1002187,07-06-2018,11:31:59,675,242,,t
1004394,1003947,1003508,02-05-2018,12:33:31,425,127,110,f
1004395,1003877,1002109,15-02-2020,07:10:20,924,263,261,f
1004397,1002280,1002475,29-11-2021,18:51:21,951,338,,t
1004398,1000030,1001797,10-06-2023,04:38:52,766,237,228,t
1004399,1001397,1002462,16-09-2021,21:09:28,549,151,145,f
1004400,1001351,1003636,09-05-2023,03:43:49,193,395,,t
1004404,1004223,1003808,14-04-2018,19:30:46,532,371,361,f
1004405,1001450,1004121,08-08-2022,09:49:25,770,410,398,t
1004408,1001054,1003153,02-05-2023,03:10:55,922,270,254,t
1004410,1000907,1004534,20-07-2021,17:27:31,72,120,,t
1004411,1002822,1003596,13-04-2018,08:31:09,249,329,319,f
1004413,1004287,1000776,04-09-2022,01:06:05,457,220,,t
1004415,1004869,1000672,10-10-2022,10:51:17,468,47,46,t
1004416,1002130,1004519,20-11-2020,19:47:10,373,326,317,t
1004417,1000435,1001509,28-09-2018,04:48:26,897,402,381,t
1004420,1004607,1000968,11-11-2023,01:39:16,191,244,234,f
1004422,1003007,1002548,26-12-2021,00:38:29,848,457,,f
1004423,1001704,1001695,23-09-2021,07:30:44,863,358,,f
1004424,1004359,1002124,10-02-2021,21:17:28,753,238,,t
1004426,1002564,1004261,29-09-2019,04:17:49,978,126,123,t
1004427,1003168,1000346,13-01-2021,05:04:43,271,215,,f
1004429,1000098,1001640,08-12-2021,12:14:28,78,477,,f
1004430,1001924,1002918,27-10-2019,03:57:13,652,75,73,t
1004431,1003431,1004566,13-03-2023,14:54:04,436,390,382,t
1004434,1003036,1004290,30-01-2018,17:12:21,104,19,,f
1004437,1000091,1001722,28-11-2021,22:45:32,994,155,145,t
1004439,1004243,1001034,02-07-2020,05:31:07,344,194,,t
1004440,1004084,1001717,22-03-2019,17:06:06,862,165,156,t
1004442,1002495,1003724,26-04-2019,20:08:04,663,358,348,f
1004443,1004015,1003708,25-07-2018,08:12:34,418,346,344,f
1004444,1000075,1003236,31-12-2022,16:10:45,804,449,,t
1004445,1003893,1002124,19-01-2021,02:29:32,696,462,,t
1004448,1004157,1002392,14-07-2019,15:10:05,852,289,286,f
1004449,1002602,1003861,26-06-2018,21:23:55,899,287,279,t
1004450,1004216,1003985,08-03-2017,05:09:05,475,330,318,f
1004451,1004148,1004796,11-04-2022,05:39:59,985,40,,t
1004452,1004547,1003142,21-08-2021,13:08:16,177,152,144,t
1004453,1000512,1003675,10-09-2019,20:48:12,598,328,322,f
1004454,1001940,1000386,07-07-2021,00:48:15,550,231,,t
1004455,1001449,1001585,22-08-2020,23:13:14,236,233,,f
1004457,1002580,1002059,06-08-2023,01:36:57,710,407,,f
1004462,1000169,1004420,18-02-2019,08:22:54,328,251,,t
1004466,1002048,1000922,13-09-2020,09:11:56,933,130,124,f
1004468,1002499,1002490,24-10-2022,00:01:47,520,136,123,f
1004469,1003349,1003528,14-11-2018,18:54:20,40,217,214,f
1004470,1002638,1003807,17-11-2023,14:49:56,546,358,,t
1004471,1001224,1001559,19-03-2022,08:29:20,464,13,1,t
1004474,1004124,1003401,16-09-2023,13:34:50,519,227,224,t
1004475,1000510,1004184,12-08-2020,05:51:59,884,179,,t
